response_time,status_code,request_count,error_rate,cpu_usage,memory_usage,network_io,disk_io,hour_of_day,day_of_week,is_anomaly
84.25073,200.0,77.200165,0.007506573,30.065777,50.057648,447.04654,100.22419,21.0,2.0,0
165.24799,200.0,103.92346,0.026903056,51.833385,33.925934,297.15375,214.43675,6.0,6.0,0
90.62125,200.0,105.342445,0.011868137,18.205172,63.09612,153.3979,89.87796,12.0,4.0,0
108.587875,200.0,167.3322,0.01556983,11.954499,46.9315,416.84766,99.12198,10.0,0.0,0
263.0035,200.0,103.60191,0.031545572,53.323536,58.48181,206.87581,362.59665,14.0,0.0,0
246.87347,200.0,84.060524,0.0005596192,63.9941,29.750036,261.49295,236.86804,10.0,1.0,0
290.5133,200.0,71.12709,0.017261716,39.52318,41.055584,345.5477,169.52672,6.0,4.0,0
102.33564,200.0,66.53697,0.022769433,27.84865,58.680855,163.2904,5.4316106,13.0,0.0,0
309.61612,200.0,106.81445,0.005235124,42.097683,50.68192,4.7835755,130.917,23.0,6.0,0
335.58127,200.0,99.61324,0.016057678,53.80282,75.96561,236.76912,169.03503,14.0,5.0,0
81.47268,200.0,86.60636,0.0068983487,49.12633,56.990997,151.55264,240.02254,16.0,0.0,0
234.44548,200.0,65.67355,0.010650733,42.584152,29.691074,363.1318,298.04736,11.0,3.0,0
310.65857,200.0,93.08981,0.0015427804,41.822105,54.448875,123.792496,161.7853,22.0,2.0,0
162.8936,200.0,48.73024,0.0034834049,43.269745,70.26509,233.24225,147.51941,1.0,1.0,0
188.61469,200.0,78.67768,0.010434744,33.093487,58.078503,264.04755,184.40965,5.0,3.0,0
321.1723,200.0,35.62504,0.013216707,22.200808,69.57152,246.53468,175.24443,12.0,1.0,0
4104.3936,504.0,93.851006,0.29754034,56.26054,69.94248,259.41946,139.07394,21.0,2.0,1
84.03336,200.0,118.35008,0.00094269984,64.41048,75.79469,280.78134,190.85701,10.0,3.0,0
70.458176,400.0,106.440956,0.018466407,35.85609,30.288347,106.398865,214.82274,1.0,3.0,0
245.49963,200.0,61.849297,0.008969677,30.880053,59.05479,38.953857,154.44951,21.0,3.0,0
317.61737,200.0,106.5969,0.009934846,32.242393,45.238167,295.3945,255.82344,20.0,1.0,0
228.15683,200.0,116.36371,0.018122407,47.552883,45.59593,242.943,52.30586,8.0,1.0,0
308.6721,200.0,99.811745,0.004621011,28.040825,83.45686,277.18964,220.76082,5.0,5.0,0
206.97946,200.0,65.41798,0.012918839,29.774391,36.04821,196.51962,351.6382,11.0,1.0,0
274.2758,200.0,92.59106,0.0061330055,23.77989,51.25774,237.7342,237.93605,2.0,0.0,0
228.51802,200.0,112.506386,0.0006346468,63.906605,7.5536995,281.9925,21.058638,16.0,4.0,0
391.0365,200.0,128.95677,0.04783939,48.34782,66.73301,404.99374,139.30037,1.0,6.0,0
321.55658,200.0,99.12921,0.009883643,17.037529,51.307587,384.78394,67.841545,2.0,1.0,0
190.25708,200.0,136.609,0.00017847896,52.47014,39.347916,162.21017,94.27729,17.0,2.0,0
28.730808,200.0,70.59372,0.0145580545,9.857576,65.370056,192.17825,105.22239,19.0,0.0,0
122.77629,200.0,101.930916,0.0072148633,42.170986,46.65441,257.13092,147.66235,20.0,2.0,0
234.34851,301.0,126.98713,0.007566076,6.1340384,41.14,326.32312,209.49362,6.0,5.0,0
138.16776,201.0,95.597664,0.008965553,39.192486,42.755108,278.84747,74.986,5.0,4.0,0
169.08966,200.0,140.85135,0.011756593,2.0502815,47.992336,285.29343,136.46715,9.0,5.0,0
162.8671,200.0,63.317097,0.0073650335,50.177353,66.87334,272.45258,138.13217,8.0,4.0,0
8270.795,504.0,107.81118,0.25843394,93.12717,95.02532,6073.022,5430.554,11.0,2.0,1
261.93735,200.0,80.96413,0.002574192,40.1668,52.194183,257.5305,105.24694,11.0,1.0,0
239.33878,200.0,74.74433,0.0065193195,64.27759,35.40035,197.35678,266.90326,6.0,6.0,0
116.30563,201.0,109.54492,0.0040118396,75.052025,65.38933,213.46779,376.0471,2.0,4.0,0
245.21912,200.0,66.432274,0.02425556,31.626753,44.340576,154.28723,42.121548,13.0,1.0,0
130.55043,200.0,105.60509,0.0040707225,39.406464,50.870365,88.38361,243.69077,0.0,5.0,0
148.27223,200.0,55.301914,0.0056240424,46.115448,55.022884,306.87146,0.0,11.0,5.0,0
96.135666,200.0,44.877502,0.0055358317,58.706673,44.920372,151.81111,73.79713,7.0,1.0,0
317.7888,200.0,138.48141,0.018430388,41.96064,30.388,308.67157,245.78062,23.0,0.0,0
226.83917,201.0,123.4725,0.032539275,45.902393,32.7158,169.58133,78.69171,14.0,5.0,0
147.76578,200.0,92.69373,0.0010713743,26.591612,43.004852,261.0241,141.76472,11.0,0.0,0
102.072586,400.0,127.60646,0.053383954,32.135704,52.364796,224.8762,25.19996,8.0,0.0,0
133.5642,201.0,98.322334,0.00043033803,53.907116,49.034798,298.60492,126.6795,20.0,0.0,0
431.2011,200.0,111.15586,0.006080087,50.167316,39.163784,363.57617,29.4479,23.0,1.0,0
245.59929,200.0,124.449554,0.03380579,33.480675,48.125256,216.93994,148.68187,8.0,0.0,0
109.471985,200.0,138.55086,0.014183292,57.274982,52.371433,301.83112,48.69471,9.0,4.0,0
147.21602,200.0,110.289856,0.0031754435,33.28879,54.380344,407.8468,206.98433,7.0,2.0,0
195.75708,200.0,93.55638,0.015877772,32.00605,24.085464,341.68643,188.57866,14.0,4.0,0
234.45111,200.0,104.04581,0.008922278,39.79681,35.820484,276.74918,179.1743,11.0,6.0,0
145.04347,200.0,100.390144,0.0026775599,37.701015,38.81539,111.592155,192.36862,16.0,4.0,0
325.86487,200.0,121.74402,0.0026340012,23.070688,49.924286,210.82352,112.17635,7.0,1.0,0
343.00485,200.0,118.956665,0.005158324,36.833282,58.03318,232.93668,187.56842,23.0,0.0,0
121.5721,200.0,63.039745,0.004791314,47.17714,64.50008,219.56183,27.103354,18.0,0.0,0
235.78514,200.0,70.59783,0.020997515,39.001328,71.031395,185.84567,129.22571,23.0,5.0,0
233.56596,200.0,40.296497,0.009452281,34.572124,77.73944,341.20886,361.3929,5.0,2.0,0
85.85927,200.0,135.93706,0.0116626145,39.63737,49.215042,296.8551,117.30051,7.0,3.0,0
235.42418,200.0,102.216866,0.0051536,32.7151,75.50571,309.51328,136.1012,12.0,5.0,0
260.76178,200.0,65.15854,0.011114209,43.155575,66.06347,177.84045,58.202656,20.0,2.0,0
215.17744,200.0,81.663216,0.022770274,33.852116,42.036793,133.55266,57.430996,7.0,6.0,0
225.71442,200.0,90.31629,0.016384546,35.50404,63.209362,247.00157,116.3827,4.0,4.0,0
148.1702,200.0,122.07379,0.012859083,44.512325,38.191216,324.06323,151.70644,4.0,6.0,0
383.9542,200.0,72.95944,0.0021519687,40.43103,48.519524,369.529,222.26947,11.0,0.0,0
189.1124,500.0,77.27774,0.01281595,29.872002,72.01289,275.14807,180.88846,2.0,2.0,0
180.18707,200.0,154.90048,0.014290415,27.36919,38.308712,172.97166,135.19984,23.0,4.0,0
203.09819,200.0,123.985565,0.012355304,22.75258,39.26023,335.63754,136.87502,16.0,3.0,0
134.01382,200.0,92.59712,0.021822529,57.596336,54.77224,160.76707,0.0,16.0,1.0,0
234.3046,200.0,109.3726,0.0023182316,48.535564,18.231745,208.10982,0.0,21.0,6.0,0
312.75397,302.0,53.888496,0.0011807356,58.691944,66.44558,158.08015,185.08725,16.0,1.0,0
115.67431,201.0,51.084614,0.0032813614,39.853447,56.48888,237.8848,197.00719,22.0,5.0,0
208.46996,200.0,87.57272,0.01987336,36.00284,53.167503,138.01343,235.01384,17.0,1.0,0
287.77832,200.0,93.3314,0.0030355116,29.29075,43.15132,146.59985,142.80751,3.0,5.0,0
141.94943,200.0,63.44858,0.004822609,51.369293,72.22581,311.10022,123.59248,20.0,3.0,0
531.19696,200.0,47.82233,0.0042114775,48.804096,60.13047,248.55006,220.55573,2.0,3.0,0
259.5745,200.0,50.02608,0.001431437,43.343338,46.33331,350.54694,239.31862,18.0,1.0,0
285.77667,200.0,57.770657,0.029154591,66.025856,32.130062,358.99893,143.04709,0.0,3.0,0
139.49754,200.0,146.94492,0.025326012,38.402607,50.24038,172.19879,140.65956,0.0,1.0,0
83.103355,200.0,73.10739,0.0014295293,32.96208,61.596397,343.10995,118.11453,21.0,5.0,0
196.37137,200.0,122.33947,0.01582067,54.376873,58.72154,358.88992,108.32722,0.0,1.0,0
73.717476,200.0,89.862,0.0003432288,29.565367,63.51003,210.95569,196.51599,4.0,1.0,0
307.47412,301.0,73.50513,0.008810129,23.395988,96.881966,451.00916,37.31779,20.0,0.0,0
362.5013,200.0,78.98167,0.0061529847,65.29145,49.132717,337.09525,166.93275,15.0,6.0,0
187.21864,200.0,110.30364,0.006912459,32.624878,62.39653,394.78857,126.68318,21.0,5.0,0
242.45848,200.0,115.4295,0.009310174,19.916828,60.522335,227.29517,97.87356,17.0,6.0,0
69.397705,200.0,133.964,0.00022287156,49.05437,62.82534,217.66609,140.86554,6.0,0.0,0
396.30185,200.0,91.393814,0.01656278,27.853027,50.42246,273.4745,232.56866,23.0,3.0,0
171.0791,404.0,96.17496,0.002565888,46.088966,40.18446,149.75311,159.45848,6.0,0.0,0
225.11336,201.0,98.58695,0.008263603,55.341248,71.78204,326.7958,113.35296,17.0,1.0,0
87.766556,200.0,106.21734,0.0010608868,53.15436,48.955387,250.65424,281.64316,11.0,5.0,0
212.66743,200.0,106.12592,0.0073434534,15.236096,74.50387,270.1029,244.11661,3.0,4.0,0
124.37612,404.0,75.34527,0.0028622064,80.89541,41.0077,126.77774,104.09721,18.0,3.0,0
227.51805,200.0,105.079414,0.0007515678,39.110565,31.879145,413.8711,138.89824,2.0,5.0,0
112.04773,200.0,68.063995,0.004214065,47.12725,49.57053,222.90675,253.02988,8.0,5.0,0
74.45679,200.0,126.64159,0.014088182,41.067276,43.337906,237.67044,142.30238,8.0,4.0,0
226.12363,404.0,102.23425,0.0020821174,15.575908,56.213596,185.09998,216.09917,12.0,5.0,0
201.46922,200.0,81.81063,0.0020815723,51.84,23.061914,302.46893,159.66751,8.0,1.0,0
251.74023,200.0,68.070076,0.018042726,51.460762,49.079784,251.93161,240.26859,10.0,2.0,0
254.38242,200.0,96.33397,0.013457215,28.800354,54.325882,185.57506,125.53253,6.0,5.0,0
156.5671,200.0,134.67984,0.0015351647,44.346462,59.164387,318.5991,176.76248,15.0,0.0,0
219.77026,200.0,100.35166,0.0018504118,61.503662,80.97791,309.0946,116.05207,16.0,3.0,0
281.32672,200.0,58.46693,0.0041176146,51.001846,34.03093,177.96121,93.54346,13.0,4.0,0
426.919,200.0,140.80336,0.006959479,30.557333,44.12531,213.988,179.9747,18.0,2.0,0
104.542816,200.0,112.80606,0.008039472,40.094017,54.767815,274.29803,111.71865,7.0,1.0,0
120.09956,200.0,156.60728,0.005540508,12.744236,68.82277,395.73553,142.19707,5.0,1.0,0
121.35273,200.0,74.75035,0.0012739314,32.52896,50.827156,336.83762,174.50835,3.0,1.0,0
54.665264,200.0,110.196556,0.013370906,64.027405,34.32765,145.46625,77.33346,4.0,0.0,0
215.622,200.0,79.34451,0.016923837,51.77773,33.13027,158.0554,78.93742,6.0,5.0,0
116.6607,200.0,99.31643,0.004699875,71.72284,58.87714,422.48718,186.01247,2.0,1.0,0
1394.1387,200.0,132.90427,0.05068496,67.70491,68.5126,9900.915,8808.285,9.0,5.0,1
240.04927,201.0,87.06049,0.024171595,52.642967,78.15097,222.56088,176.01845,11.0,3.0,0
167.69234,200.0,103.28041,0.02259212,37.124126,65.01509,370.7168,190.85802,17.0,3.0,0
230.57578,200.0,32.805187,0.009371901,27.449425,70.1745,398.41873,122.43771,23.0,5.0,0
268.25757,200.0,72.49917,0.006026374,52.342503,39.346806,155.71225,209.52164,10.0,3.0,0
92.63832,200.0,156.53038,0.0003490416,55.96027,45.451683,403.29977,282.1618,15.0,6.0,0
92.48148,200.0,154.66219,0.018380228,37.593666,53.493412,114.81692,128.03825,7.0,0.0,0
527.3836,200.0,156.54301,0.09373589,67.07704,66.18209,8427.929,9808.53,8.0,2.0,1
137.55693,200.0,95.606094,0.008529445,32.389664,51.035076,502.43842,184.1827,4.0,0.0,0
107.420654,200.0,111.22927,0.0039259833,30.971575,37.30493,286.422,285.70944,8.0,0.0,0
233.9847,200.0,60.12036,0.014116642,26.150715,71.4985,210.57147,250.93956,13.0,3.0,0
769.4838,200.0,175.29346,0.016220527,90.41767,95.1819,450.00195,302.40775,16.0,0.0,1
309.1778,200.0,135.14204,0.017809227,32.74816,36.400158,176.0149,255.4278,23.0,3.0,0
205.46562,200.0,54.41705,0.00704619,33.46014,66.96386,235.0524,231.3472,11.0,6.0,0
166.86931,200.0,89.43696,0.0039212946,31.126308,42.894257,308.85364,186.25029,23.0,1.0,0
224.43706,200.0,80.04273,0.010906326,5.4703918,54.446007,140.28748,278.9025,11.0,5.0,0
236.09291,200.0,90.76895,0.00068344065,30.99926,42.027843,286.68414,117.262,17.0,0.0,0
194.76367,200.0,79.82463,0.029868819,62.978146,47.630894,363.1116,173.32103,18.0,1.0,0
138.31172,200.0,19.868141,0.018934699,59.30314,59.45158,401.75296,143.51186,21.0,4.0,0
157.15413,200.0,115.534195,0.006008022,58.777767,82.30704,220.91019,162.81485,15.0,6.0,0
256.7752,200.0,66.8627,0.0025495463,40.285866,52.513332,285.6584,162.81792,12.0,4.0,0
268.28833,200.0,100.605736,0.006129781,50.762436,32.125828,406.22327,279.18777,9.0,6.0,0
137.09277,200.0,139.71237,0.020630606,15.803725,66.05963,252.28178,59.215916,15.0,2.0,0
108.76569,200.0,152.80247,0.0018527019,66.729256,63.748077,30.239561,91.40865,1.0,3.0,0
277.88782,200.0,117.769516,0.010895013,27.92015,65.49653,369.40732,113.64861,7.0,5.0,0
101.243835,201.0,133.93898,0.006805567,24.387096,58.90077,297.40012,114.97471,20.0,0.0,0
241.75294,200.0,128.83078,0.012330207,76.19054,65.40199,185.62236,40.270393,6.0,6.0,0
211.19261,200.0,124.63367,0.009828563,41.00887,45.500072,135.11617,101.738625,15.0,3.0,0
129.30127,400.0,72.93501,0.0033881562,40.281612,55.995167,249.72108,0.0,13.0,0.0,0
453.5048,200.0,130.3997,0.0034168446,33.324852,60.279984,386.72946,310.84784,19.0,5.0,0
203.2603,200.0,121.02487,0.006363514,6.0900655,59.766857,338.8052,144.80128,17.0,2.0,0
260.07047,200.0,129.40837,0.0034260934,68.44999,66.731926,420.69675,131.42995,15.0,5.0,0
289.06497,200.0,156.95667,0.017827218,37.869774,66.93743,188.26772,69.30022,9.0,1.0,0
287.48337,200.0,119.03891,0.012920999,18.207964,62.791443,231.42674,171.96085,23.0,3.0,0
120.53862,204.0,118.86492,0.005802904,26.183487,43.035763,275.49796,133.82698,23.0,4.0,0
173.10524,200.0,138.24501,0.028061405,29.512299,40.29378,264.44342,274.62646,9.0,3.0,0
235.35324,200.0,86.96885,0.0057500857,36.13931,46.00623,356.7169,222.85689,22.0,4.0,0
231.3141,200.0,25.313887,0.03861929,22.960184,85.94597,234.10512,132.52814,22.0,5.0,0
319.96625,200.0,93.749016,0.0015192134,40.76387,66.0975,403.13513,144.54094,17.0,2.0,0
175.83006,200.0,104.59095,0.0011881079,44.194603,68.220985,329.175,58.26731,10.0,1.0,0
243.72697,200.0,139.26755,0.0026125393,44.80574,61.5052,242.20628,91.83802,1.0,5.0,0
181.71349,200.0,117.30029,0.0072303033,60.320133,46.0416,26.741287,69.208496,10.0,5.0,0
169.20999,200.0,107.01353,0.0032215188,54.906464,64.53351,134.53886,248.4672,23.0,1.0,0
228.56041,200.0,50.478367,0.010874309,55.61022,53.86368,408.81094,110.30624,17.0,1.0,0
219.48375,200.0,71.32558,0.015536393,53.764786,39.132732,277.0914,152.78145,8.0,3.0,0
75.21455,200.0,88.986534,0.0009130761,69.026825,38.079994,433.28043,105.71027,9.0,1.0,0
163.50485,200.0,72.91467,0.0033502148,32.46448,35.889263,200.7823,26.275532,8.0,1.0,0
234.64891,200.0,47.351433,0.0015362537,29.889536,43.1115,293.34152,120.434906,4.0,1.0,0
284.32266,200.0,147.4333,0.00260243,44.644707,74.97235,285.75305,170.26715,11.0,1.0,0
193.91609,200.0,123.60396,0.03536226,13.591494,40.73406,141.41737,137.67229,18.0,6.0,0
205.71059,200.0,93.76793,0.0010907372,68.07448,44.017056,405.95248,80.81331,16.0,3.0,0
264.91122,200.0,120.7231,0.006444745,24.707006,34.079437,279.3358,210.01761,22.0,6.0,0
261.50183,200.0,72.048744,0.0023951512,26.176928,44.1644,439.5551,111.52835,16.0,2.0,0
360.95026,204.0,80.039925,0.0036087835,52.881596,52.833385,310.8378,106.50614,0.0,2.0,0
98.84435,200.0,130.14494,0.0022738986,39.51737,58.749847,378.04626,162.151,7.0,6.0,0
123.4549,200.0,185.00742,0.01622203,59.181217,65.22189,376.86588,250.91064,14.0,5.0,0
488.49985,200.0,104.02623,0.03360345,87.00077,95.56771,359.8094,389.97888,17.0,4.0,1
289.9705,200.0,90.606636,0.015846588,37.129097,46.897358,289.1374,163.91434,21.0,6.0,0
251.73186,200.0,91.602516,0.019713877,37.750904,54.1911,342.89056,72.20197,1.0,6.0,0
99.32538,200.0,141.1864,0.0035824997,42.882683,45.25411,246.41066,90.26543,23.0,2.0,0
143.58221,200.0,81.934616,0.009192598,34.7236,70.87953,455.94327,234.85066,0.0,6.0,0
238.55566,200.0,142.74437,0.0013446016,37.57638,51.321297,297.51797,265.33234,20.0,0.0,0
349.76605,200.0,75.772156,0.008079114,33.92257,75.38833,69.89221,151.70667,2.0,2.0,0
366.69534,200.0,73.19686,0.0030127545,16.090868,65.62807,441.3253,58.790405,15.0,1.0,0
285.24054,200.0,77.70747,0.0038381305,16.19421,46.459858,146.01042,132.60345,23.0,1.0,0
111.09886,200.0,90.72147,0.0026372154,72.87831,52.73629,128.7342,78.645905,13.0,6.0,0
540.3047,200.0,111.765526,0.00013094272,29.357409,38.50442,245.27849,217.63853,10.0,4.0,0
112.1247,200.0,39.61974,0.005406336,30.29799,41.840466,209.31195,137.60283,22.0,3.0,0
61.622055,200.0,36.728226,0.018984355,47.05683,55.49451,256.78802,21.454578,1.0,4.0,0
127.09529,201.0,92.62949,0.0046991487,1.3237445,43.734196,365.86124,128.7777,18.0,4.0,0
248.8816,200.0,60.897675,0.0023991475,25.607197,22.794323,238.83759,170.73517,5.0,6.0,0
329.25006,201.0,89.68291,0.0064886864,73.403595,75.28478,262.13934,94.78712,14.0,4.0,0
232.21501,200.0,75.400566,0.0036186988,52.577385,50.03439,215.75453,146.02202,23.0,5.0,0
128.28856,200.0,93.93739,0.0025817752,60.8804,51.957565,263.6977,183.89993,21.0,4.0,0
147.91827,200.0,128.87764,0.022782337,64.82277,57.658707,411.49133,236.24136,1.0,5.0,0
277.23904,200.0,111.44855,0.001503387,33.082188,58.237007,331.99265,76.48705,6.0,5.0,0
156.02637,200.0,121.04767,0.01769488,39.426064,49.74452,401.95782,197.95988,11.0,6.0,0
84.09944,200.0,78.83522,0.006804764,58.128605,68.51903,252.13539,336.07312,11.0,4.0,0
4394.779,503.0,57.325977,0.21701495,31.450142,70.762924,218.29779,231.76834,4.0,6.0,1
70.82578,200.0,72.31982,0.006372175,53.960037,90.96063,107.158554,348.55255,0.0,1.0,0
146.14395,200.0,109.18166,0.010714841,28.57252,53.054382,194.64293,158.04567,14.0,5.0,0
240.2535,200.0,161.63702,0.015468292,37.202656,27.342333,368.08902,123.19457,18.0,6.0,0
280.95087,200.0,133.45503,0.0052268044,68.07344,46.393166,368.90143,237.25795,1.0,4.0,0
312.13263,200.0,61.56145,0.0075404397,55.931847,70.5208,315.81403,154.83969,1.0,2.0,0
704.0114,200.0,148.83319,0.048322726,99.25075,96.656906,275.93008,181.4104,12.0,4.0,1
135.4677,302.0,131.62106,0.0025293252,49.555534,35.185112,297.78238,124.982124,13.0,5.0,0
166.07,200.0,92.13729,0.0034640557,22.652687,59.423115,287.61484,150.383,0.0,5.0,0
154.83434,200.0,84.3165,0.015354546,20.089994,59.825165,178.75143,173.33548,9.0,1.0,0
220.9058,200.0,94.69092,0.011058607,49.80361,36.368813,351.8909,254.97057,13.0,4.0,0
226.35683,200.0,159.2298,0.01590223,35.22026,65.46412,221.17912,167.56062,11.0,4.0,0
79.09894,200.0,125.13907,0.02293961,45.210083,72.23169,319.87888,203.0438,7.0,1.0,0
300.19025,200.0,88.794426,0.0050199637,57.3262,43.997314,219.8761,246.62555,19.0,3.0,0
156.38904,200.0,151.38708,0.010434298,37.31679,41.2727,238.76501,152.47478,4.0,6.0,0
140.43312,200.0,95.411476,0.004154036,24.561672,35.650864,161.05583,226.91835,20.0,0.0,0
193.69344,200.0,127.211494,0.0065552006,0.0,25.308601,211.25433,124.418015,3.0,5.0,0
233.83952,400.0,158.55959,0.0016384375,45.485252,67.36284,254.49332,269.29483,13.0,4.0,0
244.27617,302.0,82.28719,0.0016028135,82.3514,84.67857,373.8312,117.932846,9.0,5.0,0
285.41797,404.0,55.16215,0.010593339,53.498196,15.875604,193.32375,97.656906,12.0,3.0,0
132.50531,200.0,61.009644,0.0040121237,48.981773,51.64516,153.12976,117.10259,21.0,4.0,0
129.589,200.0,102.743195,0.00069337734,38.681446,72.57527,298.48425,175.10089,22.0,3.0,0
131.54608,200.0,90.51761,0.0063373568,66.76382,39.168694,354.49316,198.62938,16.0,2.0,0
232.68736,200.0,137.58434,0.014126893,41.47321,89.094475,180.0776,127.4391,2.0,1.0,0
123.32374,200.0,94.009026,0.0012177457,16.721579,25.63901,230.01662,166.30104,8.0,6.0,0
223.51874,200.0,122.70508,0.0011494749,23.880533,35.54288,163.70425,303.96008,15.0,0.0,0
242.56334,404.0,117.212265,0.0044936747,49.30676,69.34667,189.81546,63.360977,19.0,5.0,0
262.86237,200.0,104.202354,0.007861003,30.1392,10.535175,256.76624,55.004486,11.0,2.0,0
143.53682,200.0,112.593025,0.04441888,68.01298,58.54855,148.0625,253.09567,21.0,0.0,0
207.22154,301.0,104.98021,0.000824103,39.09077,22.561626,482.44513,136.26479,20.0,4.0,0
148.3597,200.0,161.93483,0.012433434,26.149023,56.36495,298.9779,202.60283,13.0,5.0,0
3400.26,500.0,92.47564,0.2945084,54.085175,72.34216,263.16525,184.7216,21.0,5.0,1
143.84906,200.0,76.385605,0.0010137018,47.373516,50.36716,258.19537,177.61938,10.0,5.0,0
285.9602,200.0,124.37784,0.014420397,50.07496,44.357338,196.95255,123.0533,10.0,5.0,0
154.88635,200.0,81.650276,0.0011503525,30.6675,59.126884,278.6644,243.62137,3.0,5.0,0
435.70862,200.0,160.16779,0.0026873678,43.581352,41.128166,406.40906,211.05946,23.0,1.0,0
163.65096,200.0,170.41107,0.020625833,48.8908,37.20591,174.77116,68.42214,14.0,3.0,0
344.40015,200.0,64.24009,0.00095191173,17.482706,68.28239,325.83954,232.30492,22.0,3.0,0
144.81306,200.0,158.94481,0.0030745885,22.08015,61.963764,103.8888,245.57971,23.0,0.0,0
158.77527,200.0,70.0854,0.0043563684,23.96515,27.008396,226.9729,72.16518,4.0,2.0,0
138.94164,204.0,101.784546,0.0043145837,30.043772,61.29475,333.75726,111.57789,21.0,5.0,0
240.09486,200.0,83.48095,0.0023165336,46.345882,43.25127,149.86223,202.59537,3.0,3.0,0
167.0307,200.0,90.25785,0.0040409784,11.185305,57.767803,225.4786,173.28816,9.0,5.0,0
213.98541,200.0,125.0996,0.0042272657,40.621117,84.29209,271.82053,249.67691,5.0,4.0,0
154.67865,200.0,120.58551,0.0063880677,6.197349,35.477123,300.69824,248.19257,14.0,0.0,0
180.89906,204.0,81.79113,0.0078414045,35.483696,53.47661,148.20247,131.26247,1.0,6.0,0
188.60365,200.0,126.363174,0.024866188,29.521208,60.5281,449.4376,68.58064,23.0,5.0,0
61.076042,200.0,105.49456,0.003913154,46.858864,65.68977,339.25073,235.9257,13.0,1.0,0
159.61852,200.0,92.38642,0.0004199829,26.130575,47.004368,50.499187,104.44703,20.0,6.0,0
137.52785,200.0,115.09359,0.028781155,43.903168,45.015152,187.47908,154.34717,22.0,4.0,0
391.4617,200.0,114.21761,0.022496203,94.1989,93.0067,494.97287,337.19748,10.0,4.0,1
81.19099,302.0,74.27582,0.03495391,44.86798,43.7413,181.9238,217.01215,8.0,2.0,0
199.4111,200.0,106.70113,0.01051307,23.742805,65.58236,387.44162,0.0,10.0,1.0,0
274.0402,200.0,106.486046,0.0035480373,32.588825,55.798462,233.27852,147.68199,20.0,2.0,0
144.35654,404.0,133.39044,0.011291651,40.72634,12.606749,213.45631,36.317005,17.0,3.0,0
353.9635,200.0,118.24728,0.0024526762,48.922096,52.726257,314.00848,0.0,13.0,3.0,0
61.878654,200.0,92.10831,0.03647676,37.09527,48.641655,177.49142,223.88829,23.0,5.0,0
88.011826,200.0,135.75784,0.0013400248,31.050533,42.350216,374.21136,272.0159,15.0,1.0,0
120.950195,200.0,94.09707,0.008507552,16.138353,65.91764,224.30583,81.240616,19.0,0.0,0
82.48962,201.0,17.757488,0.019252324,31.7974,46.497665,363.55222,200.22086,14.0,1.0,0
168.55823,200.0,84.33398,0.020207848,38.268013,27.457481,309.69467,75.36831,5.0,3.0,0
225.45694,200.0,62.38073,0.0029227617,44.112278,28.721008,299.46173,139.00136,12.0,3.0,0
141.29578,200.0,107.29962,0.025272839,28.979757,72.37505,335.51187,141.16805,19.0,3.0,0
157.17134,200.0,100.82029,0.021553958,37.42675,46.591255,249.30298,175.23296,23.0,5.0,0
225.32341,200.0,113.315834,0.0057745366,29.61935,52.4849,443.0539,116.52303,22.0,4.0,0
83.964325,200.0,116.06913,0.0005848576,43.400578,49.515274,408.9811,120.31399,20.0,0.0,0
228.8976,200.0,21.144365,0.010501527,35.51994,52.038242,264.39508,247.11517,7.0,2.0,0
124.795616,200.0,49.41179,0.006240423,64.97053,67.0013,288.13492,252.01439,8.0,2.0,0
199.33644,201.0,63.958786,0.0025345334,31.98475,36.574932,279.83026,293.41455,12.0,2.0,0
125.97764,200.0,103.53872,0.0013086579,61.507023,48.186535,318.2427,69.210396,13.0,0.0,0
390.26364,200.0,104.45806,0.010895714,56.522465,11.533155,189.59258,145.59529,18.0,4.0,0
315.2745,200.0,102.14236,0.019014122,25.75102,42.730797,240.69418,56.610893,23.0,6.0,0
30.540236,200.0,90.520645,0.0022680538,44.03228,51.947773,291.88937,152.78398,7.0,0.0,0
65.07173,200.0,139.54184,0.013020005,41.38165,49.295177,160.81921,93.1611,11.0,1.0,0
357.55502,200.0,36.916332,0.006022543,55.904697,40.60876,287.43665,84.59472,20.0,2.0,0
205.52534,201.0,117.282845,0.0013171195,51.14039,44.534737,192.54047,164.51218,19.0,2.0,0
133.89607,200.0,114.96503,0.0045137485,63.00698,43.731007,92.22313,294.55466,16.0,3.0,0
40.35902,200.0,23.969913,0.0004366681,31.46781,46.63121,132.94891,143.68834,4.0,0.0,0
396.3096,400.0,100.38951,0.00057117053,14.367418,85.988815,189.78386,84.693665,14.0,3.0,0
88.28939,200.0,114.53055,0.0024911354,58.23871,31.680376,308.74164,292.04257,16.0,3.0,0
152.60516,201.0,118.41043,0.015507427,31.061632,72.19501,310.09537,68.32969,4.0,6.0,0
227.7975,302.0,60.966747,0.0018953757,30.92412,55.579826,182.11975,147.77216,5.0,3.0,0
70.945274,200.0,103.34075,0.00589716,36.2784,59.485687,192.24078,39.557537,22.0,1.0,0
468.2116,200.0,80.89769,0.0044570146,32.566624,45.446507,204.86494,150.70998,23.0,4.0,0
429.68655,200.0,104.01839,0.041020457,81.45527,90.37886,281.60764,305.82263,23.0,5.0,1
497.75742,200.0,92.44008,0.049356025,90.66639,89.844406,346.25354,249.72125,2.0,5.0,1
